" 　醫療保健及社會福利服務業","21727","325353","0","0","1198","3484","5743","140597","498","38515"
" 　文化、運動及休閒服務業","5328","150725","40","6399","3283","55561","1718","21533","109","4497"
" 　其他服務業","26452","962345","4094","28881","12983","216215","1780","37113","67","5603"
" 　公共行政業","2794","131269","25","7291","0","0","3","48","2698","122563"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續3完）  ˉ","","","","","","",""
"","","","","  中華民國97年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數"," 單  位","  人　數"
" 總　　　　　　　　　　計","478","1692","312","14395","3212","2334585","39","286427","38879","308972"
" 　農、林、漁、牧業","478","1692","0","0","103","65307","39","286427","0","0"
" 　礦業及土石採取業","0","0","0","0","2","547","0","0","0","0"
" 　製造業","0","0","0","0","766","555353","0","0","2","10"
" 　水電燃氣業","0","0","0","0","5","1343","0","0","0","0"
" 　營造業","0","0","0","0","279","413847","0","0","0","0"
" 　批發及零售業","0","0","0","0","160","73500","0","0","82","919"
" 　住宿及餐飲業","0","0","0","0","99","164769","0","0","5","88"
" 　運輸、倉儲及通信業","0","0","0","0","363","245400","0","0","13","2059"
" 　金融及保險業","0","0","0","0","49","31198","0","0","228","349"
" 　不動產及租賃業","0","0","0","0","49","26387","0","0","83","563"
" 　專業、科學及技術服務業","0","0","0","0","156","53543","0","0","9228","58003"
" 　教育服務業","0","0","302","13709","32","11355","0","0","8335","58311"
" 　醫療保健及社會福利服務業","0","0","6","175","87","8952","0","0","14195","133630"
" 　文化、運動及休閒服務業","0","0","0","0","168","62354","0","0","10","381"
" 　其他服務業","0","0","2","13","894","620730","0","0","6632","53790"
" 　公共行政業","0","0","2","498","0","0","0","0","66","869"
" 填表"," 審核","","","","  主辦業務人員","","  機關長官","","",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源："," 本局承保處。","","","","","","",""," 中華民國97年12月12日","  編製"
" 填表說明："," 本表應按月編製5份，分送行政院勞工委員會統計處(1份)、勞工保險處(1份)、勞工保險監理委員會財務組(2份)及自存(1份)。  ˉ","","","","","","","","",""
