"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","","  勞工保險各類勞工投保單位及人數 (行業別)(續3完）ˉ","","","","","","","",""
"","","","","  中華民國101年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數"," 單  位","  人　數"
" 總　　　　　　　　　　計","721","2264","201","11188","3692","2483573","39","293931","45578","368188"
" 　農、林、漁、牧業","721","2264","0","0","107","67070","39","293931","0","0"
" 　礦業及土石採取業","0","0","0","0","2","427","0","0","0","0"
" 　製造業","0","0","0","0","797","561748","0","0","3","20"
" 　電力及燃氣供應業","0","0","0","0","5","1364","0","0","0","0"
" 　用水供應及污染整治業","0","0","0","0","27","13671","0","0","0","0"
" 　營造業","0","0","0","0","302","405368","0","0","0","0"
" 　批發及零售業","0","0","0","0","212","99312","0","0","82","976"
" 　運輸及倉儲業","0","0","0","0","384","231764","0","0","15","2396"
" 　住宿及餐飲業","0","0","0","0","115","190754","0","0","4","39"
" 　資訊及通訊傳播業","0","0","0","0","88","35629","0","0","3","35"
" 　金融及保險業","0","0","0","0","57","39889","0","0","221","331"
" 　不動產業","0","0","0","0","61","31750","0","0","100","676"
" 　專業、科學及技術服務業","0","0","0","0","165","46595","0","0","10246","65061"
" 　支援服務業","0","0","0","0","160","77848","0","0","1061","5927"
" 　公共行政及國防；強制性","0","0","1","349","0","0","0","0","71","852"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","0","0","193","10771","73","22886","0","0","9307","64114"
" 　醫療保健及社會工作服務業","0","0","5","57","103","15495","0","0","16982","170620"
" 　藝術、娛樂及休閒服務業","0","0","0","0","165","56850","0","0","12","375"
" 　其他服務業","0","0","2","11","869","585153","0","0","7471","56766"
" 填表"," 審核","","","","  主辦業務人員","","  機關長官","","",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源："," 本局承保處。","","","","","","",""," 中華民國102年 1月14日","  編製"
" 填表說明："," 本表應按月編製5份，分送行政院勞工委員會統計處(1份)、勞工保險處(1份)、勞工保險監理委員會財務組(2份)及自存(1份)。  ˉ","","","","","","","","",""
