" 　醫療保健及社會福利服務業","22565","345288","0","0","1337","4016","5800","147678","497","40865"
" 　文化、運動及休閒服務業","5414","154196","38","5835","3340","54257","1738","21297","109","5057"
" 　其他服務業","27629","1031867","4637","33944","12764","219590","1919","39008","65","5807"
" 　公共行政業","2833","165210","25","8067","0","0","3","58","2731","155666"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續3完）  ˉ","","","","","","",""
"","","","","  中華民國98年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數"," 單  位","  人　數"
" 總　　　　　　　　　　計","491","1716","360","19500","3306","2481051","39","292050","40768","334261"
" 　農、林、漁、牧業","491","1716","0","0","104","69583","39","292050","0","0"
" 　礦業及土石採取業","0","0","0","0","2","520","0","0","0","0"
" 　製造業","0","0","0","0","771","583920","0","0","3","10"
" 　水電燃氣業","0","0","0","0","5","1364","0","0","0","0"
" 　營造業","0","0","0","0","283","424905","0","0","0","0"
" 　批發及零售業","0","0","0","0","164","84059","0","0","82","970"
" 　住宿及餐飲業","0","0","0","0","103","183348","0","0","5","57"
" 　運輸、倉儲及通信業","0","0","0","0","373","253138","0","0","13","2052"
" 　金融及保險業","0","0","0","0","53","35528","0","0","220","342"
" 　不動產及租賃業","0","0","0","0","51","28423","0","0","87","578"
" 　專業、科學及技術服務業","0","0","0","0","166","59272","0","0","9428","57783"
" 　教育服務業","0","0","349","18817","33","14811","0","0","8701","59916"
" 　醫療保健及社會福利服務業","0","0","8","192","87","10700","0","0","14836","141837"
" 　文化、運動及休閒服務業","0","0","0","0","178","67377","0","0","11","373"
" 　其他服務業","0","0","1","10","933","664103","0","0","7310","69405"
" 　公共行政業","0","0","2","481","0","0","0","0","72","938"
" 填表"," 審核","","","","  主辦業務人員","","  機關長官","","",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源："," 本局承保處。","","","","","","",""," 中華民國98年10月14日","  編製"
" 填表說明："," 本表應按月編製5份，分送行政院勞工委員會統計處(1份)、勞工保險處(1份)、勞工保險監理委員會財務組(2份)及自存(1份)。  ˉ","","","","","","","","",""
