" 　不動產業","10612","115441","71","1918","10381","82568","7","753","6","128"
" 　專業、科學及技術服務業","28748","324500","86","9012","18513","184593","125","17109","94","8350"
" 　支援服務業","12137","317937","2355","24612","8703","214270","40","702","0","0"
" 　公共行政及國防；強制性","2800","152130","25","7479","0","0","3","60","2703","143255"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","14136","231494","11","356","154","2239","28","1405","4154","130927"
" 　醫療保健及社會工作服務業","23820","370476","0","0","1525","4625","5963","156396","496","43409"
" 　藝術、娛樂及休閒服務業","2170","88240","3","147","1637","25815","271","1646","98","4275"
" 　其他服務業","17962","759685","2482","14898","5527","39946","2037","39244","39","1030"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","","  勞工保險各類勞工投保單位及人數 (行業別)(續3完）ˉ","","","","","","","",""
"","","","","  中華民國99年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數"," 單  位","  人　數"
" 總　　　　　　　　　　計","550","1808","656","17740","3448","2526018","39","295542","43072","349306"
" 　農、林、漁、牧業","550","1808","0","0","107","69767","39","295542","1","1"
" 　礦業及土石採取業","0","0","0","0","2","486","0","0","0","0"
" 　製造業","0","0","0","0","778","584811","0","0","3","19"
" 　電力及燃氣供應業","0","0","0","0","5","1376","0","0","0","0"
" 　用水供應及污染整治業","0","0","0","0","27","14028","0","0","0","0"
" 　營造業","0","0","0","0","289","423276","0","0","0","0"
" 　批發及零售業","0","0","0","0","176","90232","0","0","84","941"
" 　運輸及倉儲業","0","0","0","0","361","244051","0","0","15","2231"
" 　住宿及餐飲業","0","0","0","0","107","190708","0","0","5","48"
" 　資訊及通訊傳播業","0","0","0","0","87","33129","0","0","2","32"
" 　金融及保險業","0","0","0","0","57","38857","0","0","222","335"
" 　不動產業","0","0","0","0","53","29398","0","0","94","676"
" 　專業、科學及技術服務業","0","0","0","0","141","44649","0","0","9789","60787"
" 　支援服務業","0","0","0","0","148","73176","0","0","891","5177"
" 　公共行政及國防；強制性","0","0","1","442","0","0","0","0","68","894"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","0","0","646","17091","49","17591","0","0","9094","61885"
" 　醫療保健及社會工作服務業","0","0","6","156","90","12836","0","0","15740","153054"
" 　藝術、娛樂及休閒服務業","0","0","0","0","148","55959","0","0","13","398"
" 　其他服務業","0","0","3","51","823","601688","0","0","7051","62828"
" 填表"," 審核","","","","  主辦業務人員","","  機關長官","","",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源："," 本局承保處。","","","","","","",""," 中華民國99年12月14日","  編製"
" 填表說明："," 本表應按月編製5份，分送行政院勞工委員會統計處(1份)、勞工保險處(1份)、勞工保險監理委員會財務組(2份)及自存(1份)。  ˉ","","","","","","","","",""
