" 　醫療保健及社會福利服務業","20742","303047","1","28","1031","3017","5684","133133","495","34171"
" 　文化、運動及休閒服務業","5397","156259","41","6852","3323","61849","1749","22300","112","4990"
" 　其他服務業","25514","922371","3173","23435","13337","206915","1676","37979","68","5577"
" 　公共行政業","2794","127719","25","6832","0","0","3","49","2698","119729"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續3完）  ˉ","","","","","","",""
"","","","","  中華民國96年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數"," 單  位","  人　數"
" 總　　　　　　　　　　計","548","2010","338","19087","3114","2284474","39","290608","37256","295044"
" 　農、林、漁、牧業","548","2010","0","0","102","64190","39","290608","0","0"
" 　礦業及土石採取業","0","0","0","0","2","615","0","0","0","0"
" 　製造業","0","0","0","0","754","550522","0","0","2","9"
" 　水電燃氣業","0","0","0","0","5","1356","0","0","0","0"
" 　營造業","0","0","0","0","272","422098","0","0","0","0"
" 　批發及零售業","0","0","0","0","152","66073","0","0","81","954"
" 　住宿及餐飲業","0","0","0","0","95","158865","0","0","6","110"
" 　運輸、倉儲及通信業","0","0","0","0","357","250606","0","0","12","2053"
" 　金融及保險業","0","0","0","0","45","24688","0","0","232","356"
" 　不動產及租賃業","0","0","0","0","43","24378","0","0","78","530"
" 　專業、科學及技術服務業","0","0","0","0","156","48531","0","0","8970","56860"
" 　教育服務業","0","0","323","18391","30","7873","0","0","7960","57007"
" 　醫療保健及社會福利服務業","0","0","7","344","85","7647","0","0","13439","124707"
" 　文化、運動及休閒服務業","0","0","0","0","162","59888","0","0","10","380"
" 　其他服務業","0","0","6","92","854","597144","0","0","6400","51229"
" 　公共行政業","0","0","2","260","0","0","0","0","66","849"
" 填表"," 審核","","","","  主辦業務人員","","  機關長官","","",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源："," 本局承保處。","","","","","","",""," 中華民國96年 9月14日","  編製"
" 填表說明："," 本表應按月編製5份，分送行政院勞工委員會統計處(1份)、勞工保險處(1份)、勞工保險監理委員會財務組(2份)及自存(1份)。  ˉ","","","","","","","","",""
